Libro,Capítulo,Versículo,Texto
Hechos,23,31,"Y los soldados, tomando a Pablo como les era mandado, lleváronle de noche a Antipatris. οι μεν ουν στρατιωται κατα το διατεταγμενον αυτοις αναλαβοντες τον παυλον ηγαγον δια νυκτος εις την αντιπατριδα"
Hechos,23,32,"Y al día siguiente, dejando a los de a caballo que fuesen con él, se volvieron a la fortaleza. τη δε επαυριον εασαντες τους ιππεις απερχεσθαι συν αυτω υπεστρεψαν εις την παρεμβολην"
Hechos,23,33,"y como llegaron a Cesarea, y dieron la carta al gobernador, presentaron también a Pablo delante de él. οιτινες εισελθοντες εις την καισαρειαν και αναδοντες την επιστολην τω ηγεμονι παρεστησαν και τον παυλον αυτω"
Hechos,23,34,"Y el gobernador, leída la carta, preguntó de qué provincia era; y entendiendo que de Cilicia, αναγνους δε και επερωτησας εκ ποιας επαρχειας εστιν και πυθομενος οτι απο κιλικιας"
Hechos,23,35,"te oiré, dijo, cuando vinieren tus acusadores. Y mandó que le guardasen en el pretorio de Herodes. διακουσομαι σου εφη οταν και οι κατηγοροι σου παραγενωνται κελευσας εν τω πραιτωριω του ηρωδου φυλασσεσθαι αυτον"
Hechos,24,1,"Y cinco días después descendió el sumo sacerdote Ananías, con algunos de los ancianos, y un cierto Tértulo, orador; y parecieron delante del gobernador contra Pablo. μετα δε πεντε ημερας κατεβη ο αρχιερευς ανανιας μετα πρεσβυτερων τινων και ρητορος τερτυλλου τινος οιτινες ενεφανισαν τω ηγεμονι κατα του παυλου"
Hechos,24,2,"Y citado que fué, Tértulo comenzó a acusar, diciendo: Como por causa tuya vivamos en grande paz, y muchas cosas sean bien gobernadas en el pueblo por tu prudencia, κληθεντος δε [αυτου] ηρξατο κατηγορειν ο τερτυλλος λεγων ["
Hechos,24,3,"Siempre y en todo lugar lo recibimos con todo hacimiento de gracias, oh excelentísimo Félix. παντη τε και πανταχου αποδεχομεθα κρατιστε φηλιξ μετα πασης ευχαριστιας"
Hechos,24,4,"Empero por no molestarte más largamente, ruégote que nos oigas brevemente conforme a tu equidad. ινα δε μη επι πλειον σε εγκοπτω παρακαλω ακουσαι σε ημων συντομως τη ση επιεικεια"
Hechos,24,5,"Porque hemos hallado que este hombre es pestilencial, y levantador de sediciones entre todos los Judíos por todo el mundo, y príncipe de la secta de los Nazarenos: ευροντες γαρ τον ανδρα τουτον λοιμον και κινουντα στασεις πασιν τοις ιουδαιοις τοις κατα την οικουμενην πρωτοστατην τε της των ναζωραιων αιρεσεως"
Hechos,24,6,"El cual también tentó a violar el templo; y prendiéndole, le quisimos juzgar conforme a nuestra ley: ος και το ιερον επειρασεν βεβηλωσαι ον και εκρατησαμεν"
Hechos,24,7,"Mas interviniendo el tribuno Lisias, con grande violencia le quitó de nuestras manos, "
Hechos,24,8,"mandando a sus acusadores que viniesen a ti; del cual tú mismo juzgando, podrás entender todas estas cosas de que le acusamos. παρ ου δυνηση αυτος ανακρινας περι παντων τουτων επιγνωναι ων ημεις κατηγορουμεν αυτου"
Hechos,24,9,"Y contendían también los Judíos, diciendo ser así estas cosas. συνεπεθεντο δε και οι ιουδαιοι φασκοντες ταυτα ουτως εχειν"
Hechos,24,10,"Entonces Pablo, haciéndole el gobernador señal que hablase, respondió: Porque sé que muchos años ha eres gobernador de esta nación, con buen ánimo satisfaré por mí. απεκριθη τε ο παυλος νευσαντος αυτω του ηγεμονος λεγειν εκ πολλων ετων οντα σε κριτην τω εθνει τουτω επισταμενος ευθυμως τα περι εμαυτου απολογουμαι"
Hechos,24,11,Porque tú puedes entender que no hace más de doce días que subí a adorar a Jerusalem; δυναμενου σου επιγνωναι οτι ου πλειους εισιν μοι ημεραι δωδεκα αφ ης ανεβην προσκυνησων εις ιερουσαλημ
Hechos,24,12,"y ni me hallaron en el templo disputando con ninguno, ni haciendo concurso de multitud, ni en sinagogas, ni en la ciudad; και ουτε εν τω ιερω ευρον με προς τινα διαλεγομενον η επιστασιν ποιουντα οχλου ουτε εν ταις συναγωγαις ουτε κατα την πολιν"
Hechos,24,13,ni te pueden probar las cosas de que ahora me acusan. ουδε παραστησαι δυνανται σοι περι ων νυνι κατηγορουσιν μου
Hechos,24,14,"Esto empero te confieso, que conforme a aquel Camino que llaman herejía, así sirvo al Dios de mis padres, creyendo todas las cosas que en la ley y en los profetas están escritas; ομολογω δε τουτο σοι οτι κατα την οδον ην λεγουσιν αιρεσιν ουτως λατρευω τω πατρωω θεω πιστευων πασιν τοις κατα τον νομον και τοις εν τοις προφηταις γεγραμμενοις"
Hechos,24,15,"teniendo esperanza en Dios que ha de haber resurrección de los muertos, así de justos como de injustos, la cual también ellos esperan. ελπιδα εχων εις τον θεον ην και αυτοι ουτοι προσδεχονται αναστασιν μελλειν εσεσθαι δικαιων τε και αδικων"
Hechos,24,16,"Y por esto, procuro yo tener siempre conciencia sin remordimiento acerca de Dios y acerca de los hombres. εν τουτω και αυτος ασκω απροσκοπον συνειδησιν εχειν προς τον θεον και τους ανθρωπους δια παντος"
Hechos,24,17,"Mas pasados muchos años, vine a hacer limosnas a mi nación, y ofrendas, δι ετων δε πλειονων ελεημοσυνας ποιησων εις το εθνος μου παρεγενομην και προσφορας"
Hechos,24,18,cuando me hallaron purificado en el templo (no con multitud ni con alboroto) unos Judíos de Asia; εν αις ευρον με ηγνισμενον εν τω ιερω ου μετα οχλου ουδε μετα θορυβου τινες δε απο της ασιας ιουδαιοι
Hechos,24,19,"Los cuales debieron comparecer delante de ti, y acusarme, si contra mí tenían algo. ους εδει επι σου παρειναι και κατηγορειν ει τι εχοιεν προς εμε"
Hechos,24,20,"O digan estos mismos si hallaron en mí alguna cosa mal hecha, cuando yo estuve en el concilio, η αυτοι ουτοι ειπατωσαν τι ευρον αδικημα σταντος μου επι του συνεδριου"
Hechos,24,21,"si no sea que, estando entre ellos prorrumpí en alta voz: Acerca de la resurrección de los muertos soy hoy juzgado de vosotros. η περι μιας ταυτης φωνης ης εκεκραξα εν αυτοις εστως οτι περι αναστασεως νεκρων εγω κρινομαι σημερον εφ υμων"
Hechos,24,22,"Entonces Félix, oídas estas cosas, estando bien informado de esta secta, les puso dilación, diciendo: Cuando descendiere el tribuno Lisias acabaré de conocer de vuestro negocio. ανεβαλετο δε αυτους ο φηλιξ ακριβεστερον ειδως τα περι της οδου ειπας οταν λυσιας ο χιλιαρχος καταβη διαγνωσομαι τα καθ υμας"
Hechos,24,23,"Y mandó al centurión que Pablo fuese guardado, y aliviado de las prisiones; y que no vedase a ninguno de sus familiares servirle, ó venir a él. διαταξαμενος τω εκατονταρχη τηρεισθαι αυτον εχειν τε ανεσιν και μηδενα κωλυειν των ιδιων αυτου υπηρετειν αυτω"
Hechos,24,24,"Y algunos días después, viniendo Félix con Drusila, su mujer, la cual era Judía, llamó a Pablo, y oyó de él la fe que es en Jesucristo. μετα δε ημερας τινας παραγενομενος ο φηλιξ συν δρουσιλλη τη ιδια γυναικι ουση ιουδαια μετεπεμψατο τον παυλον και ηκουσεν αυτου περι της εις χριστον ιησουν πιστεως"
Hechos,24,25,"Y disertando él de la justicia, y de la continencia, y del juicio venidero, espantado Félix, respondió: Ahora vete, mas en teniendo oportunidad te llmaré: διαλεγομενου δε αυτου περι δικαιοσυνης και εγκρατειας και του κριματος του μελλοντος εμφοβος γενομενος ο φηλιξ απεκριθη το νυν εχον πορευου καιρον δε μεταλαβων μετακαλεσομαι σε"
Hechos,24,26,"Esperando también con esto, que de parte de Pablo le serían dados dineros, porque le soltase; por lo cual, haciéndole venir muchas veces, hablaba con él. αμα και ελπιζων οτι χρηματα δοθησεται [αυτω] υπο του παυλου διο και πυκνοτερον αυτον μεταπεμπομενος ωμιλει αυτω"
Hechos,24,27,"Mas al cabo de dos años recibió Félix por sucesor a Porcio Festo: y queriendo Félix ganar la gracia de los Judíos, dejó preso a Pablo. διετιας δε πληρωθεισης ελαβεν διαδοχον ο φηλιξ πορκιον φηστον θελων τε χαριτα καταθεσθαι τοις ιουδαιοις ο φηλιξ κατελιπεν τον παυλον δεδεμενον"
Hechos,25,1,"Festo pues, entrado en la provincia, tres días después subió de Cesarea a Jerusalem. φηστος ουν επιβας τη επαρχεια μετα τρεις ημερας ανεβη εις ιεροσολυμα απο καισαρειας"
Hechos,25,2,"Y vinieron a él los príncipes de los sacerdotes y los principales de los Judíos contra Pablo; y le rogaron, ενεφανισαν τε αυτω οι αρχιερεις και οι πρωτοι των ιουδαιων κατα του παυλου και παρεκαλουν αυτον"
Hechos,25,3,"pidiendo gracia contra él, que le hiciese traer a Jerusalem, poniendo ellos asechanzas para matarle en el camino. αιτουμενοι χαριν κατ αυτου οπως μεταπεμψηται αυτον εις ιερουσαλημ ενεδραν ποιουντες ανελειν αυτον κατα την οδον"
Hechos,25,4,"Mas Festo respondió, que Pablo estaba guardado en Cesarea, y que él mismo partiría presto. ο μεν ουν φηστος απεκριθη τηρεισθαι τον παυλον εις καισαρειαν εαυτον δε μελλειν εν ταχει εκπορευεσθαι"
Hechos,25,5,"Los que de vosotros pueden, dijo desciendan juntamente; y si hay algún crimen en este varón, acúsenle. οι ουν εν υμιν φησιν δυνατοι συγκαταβαντες ει τι εστιν εν τω ανδρι ατοπον κατηγορειτωσαν αυτου"
Hechos,25,6,"Y deteniéndose entre ellos no más de ocho ó diez días, venido a Cesarea, el siguiente día se sentó en el tribunal, y mandó que Pablo fuese traído. διατριψας δε εν αυτοις ημερας ου πλειους οκτω η δεκα καταβας εις καισαρειαν τη επαυριον καθισας επι του βηματος εκελευσεν τον παυλον αχθηναι"
Hechos,25,7,"El cual venido, le rodearon los Judíos que habían venido de Jerusalem, poniendo contra Pablo muchas y graves acusaciones, las cuales no podían probar; παραγενομενου δε αυτου περιεστησαν αυτον οι απο ιεροσολυμων καταβεβηκοτες ιουδαιοι πολλα και βαρεα αιτιωματα καταφεροντες α ουκ ισχυον αποδειξαι"
Hechos,25,8,"alegando él por su parte: Ni contra la ley de los Judíos, ni contra el templo, ni contra César he pecado en nada. του παυλου απολογουμενου οτι ουτε εις τον νομον των ιουδαιων ουτε εις το ιερον ουτε εις καισαρα τι ημαρτον"
Hechos,25,9,"Mas Festo, queriendo congraciarse con los Judíos, respondiendo a Pablo, dijo: ¿Quieres subir a Jerusalem, y allá ser juzgado de estas cosas delante de mí? ο φηστος δε θελων τοις ιουδαιοις χαριν καταθεσθαι αποκριθεις τω παυλω ειπεν θελεις εις ιεροσολυμα αναβας εκει περι τουτων κριθηναι επ εμου"
Hechos,25,10,"Y Pablo dijo: Ante el tribunal de César estoy, donde conviene que sea juzgado. A los Judíos no he hecho injuria alguna, como tú sabes muy bien. ειπεν δε ο παυλος εστως επι του βηματος καισαρος ειμι ου με δει κρινεσθαι ιουδαιους ουδεν ηδικηκα ως και συ καλλιον επιγινωσκεις"
Hechos,25,11,"Porque si alguna injuria, ó cosa alguna digna de muerte he hecho, no rehuso morir; mas si nada hay de las cosas de que éstos me acusan, nadie puede darme a ellos. A César apelo. ει μεν ουν αδικω και αξιον θανατου πεπραχα τι ου παραιτουμαι το αποθανειν ει δε ουδεν εστιν ων ουτοι κατηγορουσιν μου ουδεις με δυναται αυτοις χαρισασθαι καισαρα επικαλουμαι"
Hechos,25,12,"Entonces Festo, habiendo hablado con el consejo, respondió: ¿A César has apelado? a César irás. τοτε ο φηστος συλλαλησας μετα του συμβουλιου απεκριθη καισαρα επικεκλησαι επι καισαρα πορευση"
Hechos,25,13,"Y pasados algunos días, el rey Agripa y Bernice vinieron a Cesarea a saludar a Festo. ημερων δε διαγενομενων τινων αγριππας ο βασιλευς και βερνικη κατηντησαν εις καισαρειαν ασπασαμενοι τον φηστον"
Hechos,25,14,"Y como estuvieron allí muchos días, Festo declaró la causa de Pablo al rey, diciendo: Un hombre ha sido dejado preso por Félix, ως δε πλειους ημερας διετριβον εκει ο φηστος τω βασιλει ανεθετο τα κατα τον παυλον λεγων ανηρ τις εστιν καταλελειμμενος υπο φηλικος δεσμιος"
Hechos,25,15,"sobre el cual, cuando fuí a Jerusalem, vinieron a mí los príncipes de los sacerdotes y los ancianos de los Judíos, pidiendo condenación contra él: περι ου γενομενου μου εις ιεροσολυμα ενεφανισαν οι αρχιερεις και οι πρεσβυτεροι των ιουδαιων αιτουμενοι κατ αυτου καταδικην"
Hechos,25,16,"A los cuales respondí: no ser costumbre de los Romanos dar alguno a la muerte antes que el que es acusado tenga presentes sus acusadores, y haya lugar de defenderse de la acusación. προς ους απεκριθην οτι ουκ εστιν εθος ρωμαιοις χαριζεσθαι τινα ανθρωπον πριν η ο κατηγορουμενος κατα προσωπον εχοι τους κατηγορους τοπον τε απολογιας λαβοι περι του εγκληματος"
Hechos,25,17,"Así que, habiendo venido ellos juntos acá, sin ninguna dilación, al día siguiente, sentado en el tribunal, mandé traer al hombre; συνελθοντων ουν ενθαδε αναβολην μηδεμιαν ποιησαμενος τη εξης καθισας επι του βηματος εκελευσα αχθηναι τον ανδρα"
Hechos,25,18,"y estando presentes los acusadores, ningún cargo produjeron de los que yo sospechaba: περι ου σταθεντες οι κατηγοροι ουδεμιαν αιτιαν εφερον ων εγω υπενοουν πονηρων"
Hechos,25,19,"Solamente tenían contra él ciertas cuestiones acerca de su superstición, y de un cierto Jesús, difunto, el cual Pablo afirmaba que estaba vivo. ζητηματα δε τινα περι της ιδιας δεισιδαιμονιας ειχον προς αυτον και περι τινος ιησου τεθνηκοτος ον εφασκεν ο παυλος ζην"
Hechos,25,20,"Y yo, dudando en cuestión semejante, dije, si quería ir a Jerusalem, y allá ser juzgado de estas cosas. απορουμενος δε εγω την περι τουτων ζητησιν ελεγον ει βουλοιτο πορευεσθαι εις ιεροσολυμα κακει κρινεσθαι περι τουτων"
Hechos,25,21,"Mas apelando Pablo a ser guardado al conocimiento de Augusto, mandé que le guardasen hasta que le enviara a César. του δε παυλου επικαλεσαμενου τηρηθηναι αυτον εις την του σεβαστου διαγνωσιν εκελευσα τηρεισθαι αυτον εως ου αναπεμψω αυτον προς καισαρα"
Hechos,25,22,Entonces Agripa dijo a Festo: Yo también quisiera oir a ese hombre. Y él dijo: Mañana le oirás. αγριππας δε προς τον φηστον εβουλομην και αυτος του ανθρωπου ακουσαι αυριον φησιν ακουση αυτου
Hechos,25,23,"Y al otro día, viniendo Agripa y Bernice con mucho aparato, y entrando en la audiencia con los tribunos y principales hombres de la ciudad, por mandato de Festo, fué traído Pablo. τη ουν επαυριον ελθοντος του αγριππα και της βερνικης μετα πολλης φαντασιας και εισελθοντων εις το ακροατηριον συν τε χιλιαρχοις και ανδρασιν τοις κατ εξοχην της πολεως και κελευσαντος του φηστου ηχθη ο παυλος"
Hechos,25,24,"Entonces Festo dijo: Rey Agripa, y todos los varones que estáis aquí juntos con nosotros: veis a éste, por el cual toda la multitud de los Judíos me ha demandado en Jerusalem y aquí, dando voces que no conviene que viva más; και φησιν ο φηστος αγριππα βασιλευ και παντες οι συμπαροντες ημιν ανδρες θεωρειτε τουτον περι ου απαν το πληθος των ιουδαιων ενετυχεν μοι εν τε ιεροσολυμοις και ενθαδε βοωντες μη δειν αυτον ζην μηκετι"
Hechos,25,25,"mas yo, hallando que ninguna cosa digna de muerte ha hecho, y él mismo apelando a Augusto, he determinado enviarle: εγω δε κατελαβομην μηδεν αξιον αυτον θανατου πεπραχεναι αυτου δε τουτου επικαλεσαμενου τον σεβαστον εκρινα πεμπειν"
Hechos,25,26,"Del cual no tengo cosa cierta que escriba al señor; por lo que le he sacado a vosotros, y mayormente a tí, oh rey Agripa, para que hecha información, tenga yo qué escribir. περι ου ασφαλες τι γραψαι τω κυριω ουκ εχω διο προηγαγον αυτον εφ υμων και μαλιστα επι σου βασιλευ αγριππα οπως της ανακρισεως γενομενης σχω τι γραψω"
Hechos,25,27,"Porque fuera de razón me parece enviar un preso, y no informar de las causas. αλογον γαρ μοι δοκει πεμποντα δεσμιον μη και τας κατ αυτου αιτιας σημαναι"
Hechos,26,1,"Entonces Agripa dijo a Pablo: Se te permite hablar por ti mismo. Pablo entonces, extendiendo la mano, comenzó a responder por sí, diciendo: αγριππας δε προς τον παυλον εφη επιτρεπεται σοι υπερ σεαυτου λεγειν τοτε ο παυλος εκτεινας την χειρα απελογειτο"
Hechos,26,2,"Acerca de todas las cosas de que soy acusado por los Judíos, oh rey Agripa, me tengo por dichoso de que haya hoy de defenderme delante de ti; περι παντων ων εγκαλουμαι υπο ιουδαιων βασιλευ αγριππα ηγημαι εμαυτον μακαριον επι σου μελλων σημερον απολογεισθαι"
Hechos,26,3,mayormente sabiendo tú todas las costumbres y cuestiones que hay entre los Judíos: por lo cual te ruego que me oigas con paciencia. μαλιστα γνωστην οντα σε παντων των κατα ιουδαιους εθων τε και ζητηματων διο δεομαι μακροθυμως ακουσαι μου
Hechos,26,4,"Mi vida pues desde la mocedad, la cual desde el principio fué en mi nación, en Jerusalem, todos los Judíos la saben: την μεν ουν βιωσιν μου εκ νεοτητος την απ αρχης γενομενην εν τω εθνει μου εν τε ιεροσολυμοις ισασιν παντες ιουδαιοι"
Hechos,26,5,"Los cuales tienen ya conocido que yo desde el principio, si quieren testificarlo, conforme a la más rigurosa secta de nuestra religión he vivido Fariseo. προγινωσκοντες με ανωθεν εαν θελωσιν μαρτυρειν οτι κατα την ακριβεστατην αιρεσιν της ημετερας θρησκειας εζησα φαρισαιος"
Hechos,26,6,"Y ahora, por la esperanza de la promesa que hizo Dios a nuestros padres, soy llamado en juicio; και νυν επ ελπιδι της εις τους πατερας ημων επαγγελιας γενομενης υπο του θεου εστηκα κρινομενος"
Hechos,26,7,"a la cual promesa nuestras doce tribus, sirviendo constantemente de día y de noche, esperan que han de llegar. Por la cual esperanza, oh rey Agripa, soy acusado de los Judíos. εις ην το δωδεκαφυλον ημων εν εκτενεια νυκτα και ημεραν λατρευον ελπιζει καταντησαι περι ης ελπιδος εγκαλουμαι υπο ιουδαιων βασιλευ"
Hechos,26,8,Qué! ¿Júzgase cosa increíble entre vosotros que Dios resucite los muertos? τι απιστον κρινεται παρ υμιν ει ο θεος νεκρους εγειρει
Hechos,26,9,Yo ciertamente había pensando deber hacer muchas cosas contra el nombre de Jesús de Nazaret: εγω μεν ουν εδοξα εμαυτω προς το ονομα ιησου του ναζωραιου δειν πολλα εναντια πραξαι
Hechos,26,10,"Lo cual también hice en Jerusalem, y yo encerré en cárcel es a muchos de los santos, recibida potestad de los príncipes de los sacerdotes; y cuando eran matados, yo dí mi voto. ο και εποιησα εν ιεροσολυμοις και πολλους τε των αγιων εγω εν φυλακαις κατεκλεισα την παρα των αρχιερεων εξουσιαν λαβων αναιρουμενων τε αυτων κατηνεγκα ψηφον"
Hechos,26,11,"Y muchas veces, castigándolos por todas las sinagogas, los forcé a blasfemar; y enfurecido sobremanera contra ellos, los perseguí hasta en las ciudades extrañas. και κατα πασας τας συναγωγας πολλακις τιμωρων αυτους ηναγκαζον βλασφημειν περισσως τε εμμαινομενος αυτοις εδιωκον εως και εις τας εξω πολεις"
Hechos,26,12,"En lo cual ocupado, yendo a Damasco con potestad y comisión de los príncipes de los sacerdotes, εν οις πορευομενος εις την δαμασκον μετ εξουσιας και επιτροπης της των αρχιερεων"
Hechos,26,13,"en mitad del día, oh rey, vi en el camino una luz del cielo, que sobrepujaba el resplandor del sol, la cual me rodeó y a los que iban conmigo. ημερας μεσης κατα την οδον ειδον βασιλευ ουρανοθεν υπερ την λαμπροτητα του ηλιου περιλαμψαν με φως και τους συν εμοι πορευομενους"
Hechos,26,14,"Y habiendo caído todos nosotros en tierra, oí una voz que me hablaba, y decía en lengua hebraica: Saulo, Saulo, ¿por qué me persigues? Dura cosa te es dar coces contra los aguijones. παντων τε καταπεσοντων ημων εις την γην ηκουσα φωνην λεγουσαν προς με τη εβραιδι διαλεκτω σαουλ σαουλ τι με διωκεις σκληρον σοι προς κεντρα λακτιζειν"
Hechos,26,15,"Yo entonces dije: ¿Quién eres, Señor? Y el Señor dijo: Yo soy Jesús, a quien tú persigues. εγω δε ειπα τις ει κυριε ο δε κυριος ειπεν εγω ειμι ιησους ον συ διωκεις"
Hechos,26,16,"Mas levántate, y ponte sobre tus pies; porque para esto te he aparecido, para ponerte por ministro y testigo de las cosas que has visto, y de aquellas en que apareceré a ti: αλλα αναστηθι και στηθι επι τους ποδας σου εις τουτο γαρ ωφθην σοι προχειρισασθαι σε υπηρετην και μαρτυρα ων τε ειδες με ων τε οφθησομαι σοι"
Hechos,26,17,"Librándote del pueblo y de los Gentiles, a los cuales ahora te envío, εξαιρουμενος σε εκ του λαου και εκ των εθνων εις ους εγω αποστελλω σε"
Hechos,26,18,"para que abras sus ojos, para que se conviertan de las tinieblas a la luz, y de la potestad de Satanás a Dios; para que reciban, por la fe que es en mí, remisión de pecados y suerte entre los santificados. ανοιξαι οφθαλμους αυτων του επιστρεψαι απο σκοτους εις φως και της εξουσιας του σατανα επι τον θεον του λαβειν αυτους αφεσιν αμαρτιων και κληρον εν τοις ηγιασμενοις πιστει τη εις εμε"
Hechos,26,19,"Por lo cual, oh rey Agripa, no fuí rebelde a la visión celestial: οθεν βασιλευ αγριππα ουκ εγενομην απειθης τη ουρανιω οπτασια"
Hechos,26,20,"Antes anuncié primeramente a los que están en Damasco, y Jerusalem, y por toda la tierra de Judea, y a los gentiles, que se arrepintiesen y se convirtiesen a Dios, haciendo obras dignas de arrepentimiento. αλλα τοις εν δαμασκω πρωτον τε και ιεροσολυμοις πασαν τε την χωραν της ιουδαιας και τοις εθνεσιν απηγγελλον μετανοειν και επιστρεφειν επι τον θεον αξια της μετανοιας εργα πρασσοντας"
Hechos,26,21,"Por causa de esto los Judíos, tomándome en el templo, tentaron matarme. ενεκα τουτων με ιουδαιοι συλλαβομενοι εν τω ιερω επειρωντο διαχειρισασθαι"
Hechos,26,22,"Mas ayudado del auxilio de Dios, persevero hasta el día de hoy, dando testimonio a pequeños y a grandes, no diciendo nada fuera de las cosas que los profetas y Moisés dijeron que habían de venir: επικουριας ουν τυχων της απο του θεου αχρι της ημερας ταυτης εστηκα μαρτυρομενος μικρω τε και μεγαλω ουδεν εκτος λεγων ων τε οι προφηται ελαλησαν μελλοντων γινεσθαι και μωυσης"
Hechos,26,23,"Que Cristo había de padecer, y ser el primero de la resurrección de los muertos, para anunciar luz al pueblo y a los Gentiles. ει παθητος ο χριστος ει πρωτος εξ αναστασεως νεκρων φως μελλει καταγγελλειν τω τε λαω και τοις εθνεσιν"
Hechos,26,24,"Y diciendo él estas cosas en su defensa, Festo a gran voz dijo: Estás loco, Pablo: las muchas letras te vuelven loco. ταυτα δε αυτου απολογουμενου ο φηστος μεγαλη τη φωνη φησιν μαινη παυλε τα πολλα σε γραμματα εις μανιαν περιτρεπει"
Hechos,26,25,"Mas él dijo: No estoy loco, excelentísimo Festo, sino que hablo palabras de verdad y de templanza. ο δε παυλος ου μαινομαι φησιν κρατιστε φηστε αλλα αληθειας και σωφροσυνης ρηματα αποφθεγγομαι"
Hechos,26,26,"Pues el rey sabe estas cosas, delante del cual también hablo confiadamente. Pues no pienso que ignora nada de esto; pues no ha sido esto hecho en algún rincón. επισταται γαρ περι τουτων ο βασιλευς προς ον παρρησιαζομενος λαλω λανθανειν γαρ αυτον τουτων ου πειθομαι ουθεν ου γαρ εστιν εν γωνια πεπραγμενον τουτο"
Hechos,26,27,"¿Crees, rey Agripa, a los profetas? Yo sé que crees. πιστευεις βασιλευ αγριππα τοις προφηταις οιδα οτι πιστευεις"
Hechos,26,28,Entonces Agripa dijo a Pablo: Por poco me persuades a ser Cristiano. ο δε αγριππας προς τον παυλον εν ολιγω με πειθεις χριστιανον ποιησαι
Hechos,26,29,"Y Pablo dijo: ­Pluguiese a Dios que por poco ó por mucho, no solamente tú, mas también todos los que hoy me oyen, fueseis hechos tales cual yo soy, excepto estas prisiones! ο δε παυλος ευξαιμην αν τω θεω και εν ολιγω και εν μεγαλω ου μονον σε αλλα και παντας τους ακουοντας μου σημερον γενεσθαι τοιουτους οποιος και εγω ειμι παρεκτος των δεσμων τουτων"
Hechos,26,30,"Y como hubo dicho estas cosas, se levantó el rey, y el presidente, y Bernice, y los que se habían sentado con ellos; ανεστη τε ο βασιλευς και ο ηγεμων η τε βερνικη και οι συγκαθημενοι αυτοις"
Hechos,26,31,"y como se retiraron aparte, hablaban los unos a los otros, diciendo: Ninguna cosa digna ni de muerte, ni de prisión, hace este hombre. και αναχωρησαντες ελαλουν προς αλληλους λεγοντες οτι ουδεν θανατου η δεσμων αξιον πρασσει ο ανθρωπος ουτος"
Hechos,26,32,"Y Agripa dijo a Festo: Podía este hombre ser suelto, si no hubiera apelado a César. αγριππας δε τω φηστω εφη απολελυσθαι εδυνατο ο ανθρωπος ουτος ει μη επεκεκλητο καισαρα"
Hechos,27,1,"Mas como fué determinado que habíamos de navegar para Italia, entregaron a Pablo y algunos otros presos a un centurión, llamado Julio, de la compañía Augusta. ως δε εκριθη του αποπλειν ημας εις την ιταλιαν παρεδιδουν τον τε παυλον και τινας ετερους δεσμωτας εκατονταρχη ονοματι ιουλιω σπειρης σεβαστης"
Hechos,27,2,"Así que, embarcándonos en una nave Adrumentina, partimos, estando con nosotros Aristarco, Macedonio de Tesalónica, para navegar junto a los lugares de Asia. επιβαντες δε πλοιω αδραμυττηνω μελλοντι πλειν εις τους κατα την ασιαν τοπους ανηχθημεν οντος συν ημιν αρισταρχου μακεδονος θεσσαλονικεως"
Hechos,27,3,"Y otro día llegamos a Sidón; y Julio, tratando a Pablo con humanidad, permitióle que fuese a los amigos, para ser de ellos asistido. τη τε ετερα κατηχθημεν εις σιδωνα φιλανθρωπως τε ο ιουλιος τω παυλω χρησαμενος επετρεψεν προς τους φιλους πορευθεντι επιμελειας τυχειν"
Hechos,27,4,"Y haciéndonos a la vela desde allí, navegamos bajo de Cipro, porque los vientos eran contrarios. κακειθεν αναχθεντες υπεπλευσαμεν την κυπρον δια το τους ανεμους ειναι εναντιους"
Hechos,27,5,"Y habiendo pasado la mar de Cilicia y Pamphylia, arribamos a Mira, ciudad de Licia. το τε πελαγος το κατα την κιλικιαν και παμφυλιαν διαπλευσαντες κατηλθομεν εις μυρα της λυκιας"
Hechos,27,6,"Y hallando allí el centurión una nave Alejandrina que navegaba a Italia, nos puso en ella. κακει ευρων ο εκατονταρχης πλοιον αλεξανδρινον πλεον εις την ιταλιαν ενεβιβασεν ημας εις αυτο"
Hechos,27,7,"Y navegando muchos días despacio, y habiendo apenas llegado delante de Gnido, no dejándonos el viento, navegamos bajo de Creta, junto a Salmón. εν ικαναις δε ημεραις βραδυπλοουντες και μολις γενομενοι κατα την κνιδον μη προσεωντος ημας του ανεμου υπεπλευσαμεν την κρητην κατα σαλμωνην"
Hechos,27,8,"Y costeándola difícilmente, llegamos a un lugar que llaman Buenos Puertos, cerca del cual estaba la ciudad de Lasea. μολις τε παραλεγομενοι αυτην ηλθομεν εις τοπον τινα καλουμενον καλους λιμενας ω εγγυς ην πολις λασεα"
Hechos,27,9,"Y pasado mucho tiempo, y siendo ya peligrosa la navegación, porque ya era pasado el ayuno, Pablo amonestaba, ικανου δε χρονου διαγενομενου και οντος ηδη επισφαλους του πλοος δια το και την νηστειαν ηδη παρεληλυθεναι παρηνει ο παυλος"
Hechos,27,10,"Diciéndoles: Varones, veo que con trabajo y mucho daño, no sólo de la cargazón y de la nave, mas aun de nuestras personas, habrá de ser la navegación. λεγων αυτοις ανδρες θεωρω οτι μετα υβρεως και πολλης ζημιας ου μονον του φορτιου και του πλοιου αλλα και των ψυχων ημων μελλειν εσεσθαι τον πλουν"
Hechos,27,11,"Mas el centurión creía más al piloto y al patrón de la nave, que a lo que Pablo decía. ο δε εκατονταρχης τω κυβερνητη και τω ναυκληρω μαλλον επειθετο η τοις υπο παυλου λεγομενοις"
