Libro,Capítulo,Versículo,Texto
1 Corintios,14,29,"Asimismo, los profetas hablen dos ó tres, y los demás juzguen. προφηται δε δυο η τρεις λαλειτωσαν και οι αλλοι διακρινετωσαν"
1 Corintios,14,30,"Y si a otro que estuviere sentado, fuere revelado, calle el primero. εαν δε αλλω αποκαλυφθη καθημενω ο πρωτος σιγατω"
1 Corintios,14,31,"Porque podéis todos profetizar uno por uno, para que todos aprendan, y todos sean exhortados. δυνασθε γαρ καθ ενα παντες προφητευειν ινα παντες μανθανωσιν και παντες παρακαλωνται"
1 Corintios,14,32,"Y los espíritus de los que profetizaren, sujétense a los profetas; και πνευματα προφητων προφηταις υποτασσεται"
1 Corintios,14,33,"porque Dios no es Dios de disensión, sino de paz; como en todas las iglesias de los santos. ου γαρ εστιν ακαταστασιας ο θεος αλλα ειρηνης ως εν πασαις ταις εκκλησιαις των αγιων"
1 Corintios,14,34,"Vuestras mujeres callen en las congregaciones; porque no les es permitido hablar, sino que estén sujetas, como también la ley dice. αι γυναικες εν ταις εκκλησιαις σιγατωσαν ου γαρ επιτρεπεται αυταις λαλειν αλλα υποτασσεσθωσαν καθως και ο νομος λεγει"
1 Corintios,14,35,"Y si quieren aprender alguna cosa, pregunten en casa a sus maridos; porque deshonesta cosa es hablar una mujer en la congregación. ει δε τι μανθανειν θελουσιν εν οικω τους ιδιους ανδρας επερωτατωσαν αισχρον γαρ εστιν γυναικι λαλειν εν εκκλησια"
1 Corintios,14,36,"Qué, ¿ha salido de vosotros la palabra de Dios? ¿ó a vosotros solos ha llegado? η αφ υμων ο λογος του θεου εξηλθεν η εις υμας μονους κατηντησεν"
1 Corintios,14,37,"Si alguno a su parecer, es profeta, ó espiritual, reconozca lo que os escribo, porque son mandamientos del Señor. ει τις δοκει προφητης ειναι η πνευματικος επιγινωσκετω α γραφω υμιν οτι κυριου εστιν εντολη"
1 Corintios,14,38,"Mas el que ignora, ignore. ει δε τις αγνοει αγνοειται"
1 Corintios,14,39,"Así que, hermanos, procurad profetizar; y no impidáis el hablar lenguas. ωστε αδελφοι μου ζηλουτε το προφητευειν και το λαλειν μη κωλυετε γλωσσαις"
1 Corintios,14,40,Empero hagáse todo decentemente y con orden. παντα δε ευσχημονως και κατα ταξιν γινεσθω
1 Corintios,15,1,"Además os declaro, hermanos, el evangelio que os he predicado, el cual también recibisteis, en el cual también perseveráis; γνωριζω δε υμιν αδελφοι το ευαγγελιον ο ευηγγελισαμην υμιν ο και παρελαβετε εν ω και εστηκατε"
1 Corintios,15,2,"por el cual asimismo, si retenéis la palabra que os he predicado, sois salvos, si no creísteis en vano. δι ου και σωζεσθε τινι λογω ευηγγελισαμην υμιν ει κατεχετε εκτος ει μη εικη επιστευσατε"
1 Corintios,15,3,Porque primeramente os he enseñado lo que asimismo recibí: Que Cristo fué muerto por nuestros pecados conforme a las Escrituras; παρεδωκα γαρ υμιν εν πρωτοις ο και παρελαβον οτι χριστος απεθανεν υπερ των αμαρτιων ημων κατα τας γραφας
1 Corintios,15,4,"y que fué sepultado, y que resucitó al tercer día, conforme a las Escrituras; και οτι εταφη και οτι εγηγερται τη ημερα τη τριτη κατα τας γραφας"
1 Corintios,15,5,"y que apareció a Cefas, y después a los doce. και οτι ωφθη κηφα ειτα τοις δωδεκα"
1 Corintios,15,6,"Después apareció a más de quinientos hermanos juntos; de los cuales muchos viven aún, y otros son muertos. επειτα ωφθη επανω πεντακοσιοις αδελφοις εφαπαξ εξ ων οι πλειονες μενουσιν εως αρτι τινες δε εκοιμηθησαν"
1 Corintios,15,7,Después apareció a Jacobo; después a todos los apóstoles. επειτα ωφθη ιακωβω ειτα τοις αποστολοις πασιν
1 Corintios,15,8,"Y el postrero de todos, como a un abortivo, me apareció a mí. εσχατον δε παντων ωσπερει τω εκτρωματι ωφθη καμοι"
1 Corintios,15,9,"Porque yo soy el más pequeño de los apóstoles, que no soy digno de ser llamado apóstol, porque perseguí la iglesia de Dios. εγω γαρ ειμι ο ελαχιστος των αποστολων ος ουκ ειμι ικανος καλεισθαι αποστολος διοτι εδιωξα την εκκλησιαν του θεου"
1 Corintios,15,10,"Empero por la gracia de Dios soy lo que soy: y su gracia no ha sido en vano para conmigo; antes he trabajado más que todos ellos: pero no yo, sino la gracia de Dios que fué conmigo. χαριτι δε θεου ειμι ο ειμι και η χαρις αυτου η εις εμε ου κενη εγενηθη αλλα περισσοτερον αυτων παντων εκοπιασα ουκ εγω δε αλλα η χαρις του θεου συν εμοι"
1 Corintios,15,11,"Porque, ó sea yo ó sean ellos, así predicamos, y así habéis creído. ειτε ουν εγω ειτε εκεινοι ουτως κηρυσσομεν και ουτως επιστευσατε"
1 Corintios,15,12,Y si Cristo es predicado que resucitó de los muertos ¿cómo dicen algunos entre vosotros que no hay resurrección de muertos? ει δε χριστος κηρυσσεται οτι εκ νεκρων εγηγερται πως λεγουσιν εν υμιν τινες οτι αναστασις νεκρων ουκ εστιν
1 Corintios,15,13,"Porque si no hay resurrección de muertos, Cristo tampoco resucitó: ει δε αναστασις νεκρων ουκ εστιν ουδε χριστος εγηγερται"
1 Corintios,15,14,"Y si Cristo no resucitó, vana es entonces nuestra predicación, vana es también vuestra fe. ει δε χριστος ουκ εγηγερται κενον αρα το κηρυγμα ημων κενη και η πιστις ημων"
1 Corintios,15,15,"Y aun somos hallados falsos testigos de Dios; porque hemos testificado de Dios que él haya levantado a Cristo; al cual no levantó, si en verdad los muertos no resucitan. ευρισκομεθα δε και ψευδομαρτυρες του θεου οτι εμαρτυρησαμεν κατα του θεου οτι ηγειρεν τον χριστον ον ουκ ηγειρεν ειπερ αρα νεκροι ουκ εγειρονται"
1 Corintios,15,16,"Porque si los muertos no resucitan, tampoco Cristo resucitó. ει γαρ νεκροι ουκ εγειρονται ουδε χριστος εγηγερται"
1 Corintios,15,17,"Y si Cristo no resucitó, vuestra fe es vana; aun estáis en vuestros pecados. ει δε χριστος ουκ εγηγερται ματαια η πιστις υμων [εστιν] ετι εστε εν ταις αμαρτιαις υμων"
1 Corintios,15,18,Entonces también los que durmieron en Cristo son perdidos. αρα και οι κοιμηθεντες εν χριστω απωλοντο
1 Corintios,15,19,"Si en esta vida solamente esperamos en Cristo, los más miserables somos de todos los hombres. ει εν τη ζωη ταυτη εν χριστω ηλπικοτες εσμεν μονον ελεεινοτεροι παντων ανθρωπων εσμεν"
1 Corintios,15,20,Mas ahora Cristo ha resucitado de los muertos; primicias de los que durmieron es hecho. νυνι δε χριστος εγηγερται εκ νεκρων απαρχη των κεκοιμημενων
1 Corintios,15,21,"Porque por cuanto la muerte entró por un hombre, también por un hombre la resurrección de los muertos. επειδη γαρ δι ανθρωπου θανατος και δι ανθρωπου αναστασις νεκρων"
1 Corintios,15,22,"Porque así como en Adam todos mueren, así también en Cristo todos serán vivificados. ωσπερ γαρ εν τω αδαμ παντες αποθνησκουσιν ουτως και εν τω χριστω παντες ζωοποιηθησονται"
1 Corintios,15,23,"Mas cada uno en su orden: Cristo las primicias; luego los que son de Cristo, en su venida. εκαστος δε εν τω ιδιω ταγματι απαρχη χριστος επειτα οι του χριστου εν τη παρουσια αυτου"
1 Corintios,15,24,"Luego el fin; cuando entregará el reino a Dios y al Padre, cuando habrá quitado todo imperio, y toda potencia y potestad. ειτα το τελος οταν παραδιδω την βασιλειαν τω θεω και πατρι οταν καταργηση πασαν αρχην και πασαν εξουσιαν και δυναμιν"
1 Corintios,15,25,"Porque es menester que él reine, hasta poner a todos sus enemigos debajo de sus pies. δει γαρ αυτον βασιλευειν αχρις ου θη παντας τους εχθρους υπο τους ποδας αυτου"
1 Corintios,15,26,"Y el postrer enemigo que será deshecho, será la muerte. εσχατος εχθρος καταργειται ο θανατος"
1 Corintios,15,27,"Porque todas las cosas sujetó debajo de sus pies. Y cuando dice: Todas las cosas son sujetadas a él, claro está exceptuado aquel que sujetó a él todas las cosas. παντα γαρ υπεταξεν υπο τους ποδας αυτου οταν δε ειπη οτι παντα υποτετακται δηλον οτι εκτος του υποταξαντος αυτω τα παντα"
1 Corintios,15,28,"Mas luego que todas las cosas le fueren sujetas, entonces también el mismo Hijo se sujetará al que le sujetó a él todas las cosas, para que Dios sea todas las cosas en todos. οταν δε υποταγη αυτω τα παντα τοτε [και] αυτος ο υιος υποταγησεται τω υποταξαντι αυτω τα παντα ινα η ο θεος παντα εν πασιν"
1 Corintios,15,29,"De otro modo, ¿qué harán los que se bautizan por los muertos, si en ninguna manera los muertos resucitan? ¿Por qué pues se bautizan por los muertos? επει τι ποιησουσιν οι βαπτιζομενοι υπερ των νεκρων ει ολως νεκροι ουκ εγειρονται τι και βαπτιζονται υπερ αυτων"
1 Corintios,15,30,¿Y por qué nosotros peligramos a toda hora? τι και ημεις κινδυνευομεν πασαν ωραν
1 Corintios,15,31,"Sí, por la gloria que en orden a vosotros tengo en Cristo Jesús Señor nuestro, cada día muero. καθ ημεραν αποθνησκω νη την υμετεραν καυχησιν αδελφοι ην εχω εν χριστω ιησου τω κυριω ημων"
1 Corintios,15,32,"Si como hombre batallé en Efeso contra las bestias, ¿qué me aprovecha? Si los muertos no resucitan, comamos y bebamos, que mañana moriremos. ει κατα ανθρωπον εθηριομαχησα εν εφεσω τι μοι το οφελος ει νεκροι ουκ εγειρονται φαγωμεν και πιωμεν αυριον γαρ αποθνησκομεν"
1 Corintios,15,33,No erréis: las malas conversaciones corrompen las buenas costumbres. μη πλανασθε φθειρουσιν ηθη χρηστα ομιλιαι κακαι
1 Corintios,15,34,"Velad debidamente, y no pequéis; porque algunos no conocen a Dios: para vergüenza vuestra hablo. εκνηψατε δικαιως και μη αμαρτανετε αγνωσιαν γαρ θεου τινες εχουσιν προς εντροπην υμιν λαλω"
1 Corintios,15,35,Mas dirá alguno: ¿Cómo resucitarán los muertos? ¿Con qué cuerpo vendrán? αλλα ερει τις πως εγειρονται οι νεκροι ποιω δε σωματι ερχονται
1 Corintios,15,36,"Necio, lo que tú siembras no se vivifica, si no muriere antes. αφρων συ ο σπειρεις ου ζωοποιειται εαν μη αποθανη"
1 Corintios,15,37,"Y lo que siembras, no siembras el cuerpo que ha de salir, sino el grano desnudo, acaso de trigo, ó de otro grano: και ο σπειρεις ου το σωμα το γενησομενον σπειρεις αλλα γυμνον κοκκον ει τυχοι σιτου η τινος των λοιπων"
1 Corintios,15,38,"Mas Dios le da el cuerpo como quiso, y a cada simiente su propio cuerpo. ο δε θεος διδωσιν αυτω σωμα καθως ηθελησεν και εκαστω των σπερματων ιδιον σωμα"
1 Corintios,15,39,"Toda carne no es la misma carne; mas una carne ciertamente es la de los hombres, y otra carne la de los animales, y otra la de los peces, y otra la de las aves. ου πασα σαρξ η αυτη σαρξ αλλα αλλη μεν ανθρωπων αλλη δε σαρξ κτηνων αλλη δε σαρξ πτηνων αλλη δε ιχθυων"
1 Corintios,15,40,"Y cuerpos hay celestiales, y cuerpos terrestres; mas ciertamente una es la gloria de los celestiales, y otra la de los terrestres: και σωματα επουρανια και σωματα επιγεια αλλα ετερα μεν η των επουρανιων δοξα ετερα δε η των επιγειων"
1 Corintios,15,41,"Otra es la gloria del sol, y otra la gloria de la luna, y otra la gloria de las estrellas: porque una estrella es diferente de otra en gloria. αλλη δοξα ηλιου και αλλη δοξα σεληνης και αλλη δοξα αστερων αστηρ γαρ αστερος διαφερει εν δοξη"
1 Corintios,15,42,Así también es la resurrección de los muertos. Se siembra en corrupción se levantará en incorrupción; ουτως και η αναστασις των νεκρων σπειρεται εν φθορα εγειρεται εν αφθαρσια
1 Corintios,15,43,"se siembra en vergüenza, se levantará con gloria; se siembra en flaqueza, se levantará con potencia; σπειρεται εν ατιμια εγειρεται εν δοξη σπειρεται εν ασθενεια εγειρεται εν δυναμει"
1 Corintios,15,44,"se siembra cuerpo animal, resucitará espiritual cuerpo. Hay cuerpo animal, y hay cuerpo espiritual. σπειρεται σωμα ψυχικον εγειρεται σωμα πνευματικον ει εστιν σωμα ψυχικον εστιν και πνευματικον"
1 Corintios,15,45,Así también está escrito: Fué hecho el primer hombre Adam en ánima viviente; el postrer Adam en espíritu vivificante. ουτως και γεγραπται εγενετο ο πρωτος ανθρωπος αδαμ εις ψυχην ζωσαν ο εσχατος αδαμ εις πνευμα ζωοποιουν
1 Corintios,15,46,"Mas lo espiritual no es primero, sino lo animal; luego lo espiritual. αλλ ου πρωτον το πνευματικον αλλα το ψυχικον επειτα το πνευματικον"
1 Corintios,15,47,"El primer hombre, es de la tierra, terreno: el segundo hombre que es el Señor, es del cielo. ο πρωτος ανθρωπος εκ γης χοικος ο δευτερος ανθρωπος εξ ουρανου"
1 Corintios,15,48,"Cual el terreno, tales también los terrenos; y cual el celestial, tales también los celestiales. οιος ο χοικος τοιουτοι και οι χοικοι και οιος ο επουρανιος τοιουτοι και οι επουρανιοι"
1 Corintios,15,49,"Y como trajimos la imagen del terreno, traeremos también la imagen del celestial. και καθως εφορεσαμεν την εικονα του χοικου φορεσωμεν και την εικονα του επουρανιου"
1 Corintios,15,50,"Esto empero digo, hermanos: que la carne y la sangre no pueden heredar el reino de Dios; ni la corrupción hereda la incorrupción. τουτο δε φημι αδελφοι οτι σαρξ και αιμα βασιλειαν θεου κληρονομησαι ου δυναται ουδε η φθορα την αφθαρσιαν κληρονομει"
1 Corintios,15,51,"He aquí, os digo un misterio: Todos ciertamente no dormiremos, mas todos seremos transformados. ιδου μυστηριον υμιν λεγω παντες ου κοιμηθησομεθα παντες δε αλλαγησομεθα"
1 Corintios,15,52,"En un momento, en un abrir de ojo, a la final trompeta; porque será tocada la trompeta, y los muertos serán levantados sin corrupción, y nosotros seremos transformados. εν ατομω εν ριπη οφθαλμου εν τη εσχατη σαλπιγγι σαλπισει γαρ και οι νεκροι εγερθησονται αφθαρτοι και ημεις αλλαγησομεθα"
1 Corintios,15,53,"Porque es menester que esto corruptible sea vestido de incorrupción, y esto mortal sea vestido de inmortalidad. δει γαρ το φθαρτον τουτο ενδυσασθαι αφθαρσιαν και το θνητον τουτο ενδυσασθαι αθανασιαν"
1 Corintios,15,54,"Y cuando esto corruptible fuere vestido de incorrupción, y esto mortal fuere vestido de inmortalidad, entonces se efectuará la palabra que está escrita: Sorbida es la muerte con victoria. οταν δε το θνητον τουτο ενδυσηται [την] αθανασιαν τοτε γενησεται ο λογος ο γεγραμμενος κατεποθη ο θανατος εις νικος"
1 Corintios,15,55,"¿Dónde está, oh muerte, tu aguijón? ¿dónde, oh sepulcro, tu victoria? που σου θανατε το νικος που σου θανατε το κεντρον"
1 Corintios,15,56,"Ya que el aguijón de la muerte es el pecado, y la potencia del pecado, la ley. το δε κεντρον του θανατου η αμαρτια η δε δυναμις της αμαρτιας ο νομος"
1 Corintios,15,57,"Mas a Dios gracias, que nos da la victoria por el Señor nuestro Jesucristo. τω δε θεω χαρις τω διδοντι ημιν το νικος δια του κυριου ημων ιησου χριστου"
1 Corintios,15,58,"Así que, hermanos míos amados, estad firmes y constantes, creciendo en la obra del Señor siempre, sabiendo que vuestro trabajo en el Señor no es vano. ωστε αδελφοι μου αγαπητοι εδραιοι γινεσθε αμετακινητοι περισσευοντες εν τω εργω του κυριου παντοτε ειδοτες οτι ο κοπος υμων ουκ εστιν κενος εν κυριω"
1 Corintios,16,1,"Cuanto a la colecta para los santos, haced vosotros también de la manera que ordené en las iglesias de Galacia. περι δε της λογειας της εις τους αγιους ωσπερ διεταξα ταις εκκλησιαις της γαλατιας ουτως και υμεις ποιησατε"
1 Corintios,16,2,"Cada primer día de la semana cada uno de vosotros aparte en su casa, guardando lo que por la bondad de Dios pudiere; para que cuando yo llegare, no se hagan entonces colectas. κατα μιαν σαββατου εκαστος υμων παρ εαυτω τιθετω θησαυριζων ο τι εαν ευοδωται ινα μη οταν ελθω τοτε λογειαι γινωνται"
1 Corintios,16,3,"Y cuando habré llegado, los que aprobareis por cartas, a éstos enviaré que lleven vuestro beneficio a Jerusalem. οταν δε παραγενωμαι ους εαν δοκιμασητε δι επιστολων τουτους πεμψω απενεγκειν την χαριν υμων εις ιερουσαλημ"
1 Corintios,16,4,"Y si fuere digno el negocio de que yo también vaya, irán conmigo. εαν δε αξιον η του καμε πορευεσθαι συν εμοι πορευσονται"
1 Corintios,16,5,"Y a vosotros iré, cuando hubiere pasado por Macedonia, porque por Macedonia tengo de pasar. ελευσομαι δε προς υμας οταν μακεδονιαν διελθω μακεδονιαν γαρ διερχομαι"
1 Corintios,16,6,"Y podrá ser que me quede con vosotros, ó invernaré también, para que vosotros me llevéis a donde hubiere de ir. προς υμας δε τυχον καταμενω η παραχειμασω ινα υμεις με προπεμψητε ου εαν πορευωμαι"
1 Corintios,16,7,"Porque no os quiero ahora ver de paso; porque espero estar con vosotros algún tiempo, si el Señor lo permitiere. ου θελω γαρ υμας αρτι εν παροδω ιδειν ελπιζω γαρ χρονον τινα επιμειναι προς υμας εαν ο κυριος επιτρεψη"
1 Corintios,16,8,Empero estaré en Efeso hasta Pentecostés; επιμενω δε εν εφεσω εως της πεντηκοστης
1 Corintios,16,9,"porque se me ha abierto puerta grande y eficaz, y muchos son los adversarios. θυρα γαρ μοι ανεωγεν μεγαλη και ενεργης και αντικειμενοι πολλοι"
1 Corintios,16,10,"Y si llegare Timoteo, mirad que esté con vosotros seguramente; porque la obra del Señor hace también como yo. εαν δε ελθη τιμοθεος βλεπετε ινα αφοβως γενηται προς υμας το γαρ εργον κυριου εργαζεται ως εγω"
1 Corintios,16,11,"Por tanto, nadie le tenga en poco; antes, llevadlo en paz, para que venga a mí: porque lo espero con los hermanos. μη τις ουν αυτον εξουθενηση προπεμψατε δε αυτον εν ειρηνη ινα ελθη προς με εκδεχομαι γαρ αυτον μετα των αδελφων"
1 Corintios,16,12,"Acerca del hermano Apolos, mucho le he rogado que fuese a vosotros con los hermanos; mas en ninguna manera tuvo voluntad de ir por ahora; pero irá cuando tuviere oportunidad. περι δε απολλω του αδελφου πολλα παρεκαλεσα αυτον ινα ελθη προς υμας μετα των αδελφων και παντως ουκ ην θελημα ινα νυν ελθη ελευσεται δε οταν ευκαιρηση"
1 Corintios,16,13,"Velad, estad firmes en la fe; portaos varonilmente, y esforzaos. γρηγορειτε στηκετε εν τη πιστει ανδριζεσθε κραταιουσθε"
1 Corintios,16,14,Todas vuestras cosas sean hechas con caridad. παντα υμων εν αγαπη γινεσθω
1 Corintios,16,15,"Y os ruego, hermanos, (ya sabéis que la casa de Estéfanas es las primicias de Acaya, y que se han dedicado al ministerio de los santos,) παρακαλω δε υμας αδελφοι οιδατε την οικιαν στεφανα οτι εστιν απαρχη της αχαιας και εις διακονιαν τοις αγιοις εταξαν εαυτους"
1 Corintios,16,16,"que vosotros os sujetéis a los tales, y a todos los que ayudan y trabajan. ινα και υμεις υποτασσησθε τοις τοιουτοις και παντι τω συνεργουντι και κοπιωντι"
1 Corintios,16,17,Huélgome de la venida de Estéfanas y de Fortunato y de Achâico: porque éstos suplieron lo que a vosotros faltaba. χαιρω δε επι τη παρουσια στεφανα και φορτουνατου και αχαικου οτι το υμετερον υστερημα ουτοι ανεπληρωσαν
1 Corintios,16,18,Porque recrearon mi espíritu y el vuestro: reconoced pues a los tales. ανεπαυσαν γαρ το εμον πνευμα και το υμων επιγινωσκετε ουν τους τοιουτους
1 Corintios,16,19,"Las iglesias de Asia os saludan. Os saludan mucho en el Señor Aquila y Priscila, con la iglesia que está en su casa. ασπαζονται υμας αι εκκλησιαι της ασιας ασπαζεται υμας εν κυριω πολλα ακυλας και πρισκα συν τη κατ οικον αυτων εκκλησια"
1 Corintios,16,20,Os saludan todos los hermanos. Saludaos los unos a los otros con ósculo santo. ασπαζονται υμας οι αδελφοι παντες ασπασασθε αλληλους εν φιληματι αγιω
1 Corintios,16,21,"La salutación de mí, Pablo, de mi mano. ο ασπασμος τη εμη χειρι παυλου"
1 Corintios,16,22,"El que no amare al Señor Jesucristo, sea anatema. Maranatha. ει τις ου φιλει τον κυριον ητω αναθεμα μαρανα θα"
1 Corintios,16,23,La gracia del Señor Jesucristo sea con vosotros. η χαρις του κυριου ιησου μεθ υμων
1 Corintios,16,24,Mi amor en Cristo Jesús sea con todos vosotros. Amén. η αγαπη μου μετα παντων υμων εν χριστω ιησου
